lat,long,hydrogen_distance,school_distance,baby_school_distance,elderly_center_distance,fire_station_distance,rescue_station_distance,traffic_volume,hydrogen_car_count,population_density
37.54110291404235,126.80030206627276,3.271118905491765,1.8797776758749871,1.9412885093366528,2.1032878183831785,5.623058272678003,1.8787140364089392,47600,265,30927
37.56810793775498,126.79438774393614,1.0345349145901066,1.113930204429068,0.8780520927296074,0.9996144101599256,5.927933136567004,1.0888544840699572,47600,265,30927
37.57354937140523,126.7999985963766,0.3663844252391908,0.4129059550209233,0.544091128562551,0.4577501661963843,5.597144577678839,0.3203977093561614,47600,265,23371
37.5509289894508,126.78549297076697,1.6193414494514489,2.4209346720343503,1.642826036046534,2.2690865287965614,6.65493772949137,0.4390657813084609,47600,265,30927
37.55187118678155,126.79227663406012,2.169968037943433,1.90540300000658,1.1841501045190557,1.702200133828451,6.047410424279242,0.5230261404193804,47600,265,30927
37.56171004135413,126.77972872945828,1.209442798438247,2.4363686764121595,1.704049438743752,2.454170053697495,7.128618317734486,1.0440929153268834,47600,265,30927
37.56530134519706,126.77742952676626,1.3311555845916954,2.588695678382864,1.9620073428194744,2.5270626104025915,7.364226013563598,1.482590203752649,47600,265,30927
37.548266026498574,126.79231072252932,2.287263035724491,2.0979464712291014,1.5422364366244452,1.95546859367704,6.102780964183015,0.8223334734470599,47600,265,30927
37.57353592004465,126.79773384570612,0.3674281206596225,0.6123192536826926,0.743722103793649,0.5547224672951848,5.787405376251415,0.5026891216495764,47600,265,23371
37.5626388707773,126.78424887592683,1.6062433042386832,2.028270371392197,1.3144668057675006,2.0464411850376387,6.736935440297667,0.9382240672638728,47600,265,30927
37.54290549975135,126.80028521959844,3.174674861690922,1.7441665164796365,1.7726546561194287,1.942942160046692,5.560768434171578,1.7227810617472905,47600,265,30927
37.56985601942859,126.78531219648312,1.4187442571605553,1.7672237504739805,1.551387675247222,1.6691947147130806,6.752009716568757,1.6735295187210053,47600,265,30927
37.57441694835779,126.79432821763616,0.4750157927757676,0.912998457700778,1.0522823506026142,0.7268140425328672,6.10372044447634,0.7777900638066814,47600,265,30927
37.57349530530336,126.79093960276344,0.7859003696312866,1.2118595023970038,1.3280670133915076,1.0404809351470723,6.361799747830765,1.0877313080016489,47600,265,30927
37.550887691312006,126.77870079858528,1.0749873431398511,2.920100659319512,2.1217912883636694,2.814063533342487,7.25172727405685,0.8728451747979334,47600,265,30927
37.55370082331789,126.7967878827002,2.5349240833090234,1.491386809414537,0.8442106150098424,1.260238048552873,5.630504887867879,0.8327873459895027,47600,265,30927
37.55537332699142,126.7752610781654,0.6238471681785087,2.9843474683824263,2.191721642824489,2.960831899507747,7.5177595150848,1.078651534227025,47600,265,30927
37.5456093772684,126.80025994677273,3.048963452611397,1.5668606084170058,1.5339380281423307,1.7181202910744218,5.479716649270255,1.5085398567035369,47600,265,30927
37.57264136333263,126.79887467079024,0.4530404144057645,0.5299621290436087,0.6377280860957558,0.5877669956121524,5.662054743753314,0.4589006297854092,47600,265,23371
37.555421705885976,126.78318574936634,1.322895625103588,2.3335975352552016,1.5328918388007118,2.2769235466890128,6.817909395962242,0.3864161147290664,47600,265,30927
37.55822073918765,126.79900981860216,2.053601921445647,0.9860373299668136,0.3196089183377896,0.8471633724808272,5.413504685050624,1.100612510978366,47600,265,30927
37.55631611434959,126.7820450050421,1.2226975980601598,2.386478795476871,1.58943136624452,2.352567300340868,6.915129006694483,0.5133999495817607,47600,265,30927
37.56354015727839,126.7842402528399,1.6551489001073056,2.02219186755484,1.331899753252137,2.008566180657776,6.745985111607931,1.034310975683458,47600,265,30927
37.54553493186726,126.78780848644486,2.072595698740471,2.567751361232188,1.990612930445008,2.4525888684450994,6.55218821542284,1.0036831991508892,47600,265,30927
37.55542857374206,126.7843178467954,1.4228558269692404,2.24306806335028,1.4419632701062584,2.18006918654458,6.717937465499909,0.2906746415767164,47600,265,30927
37.563567528133454,126.78876913725524,1.710660246968998,1.622376879830804,0.9445102274698618,1.6410758577411766,6.347884275732114,1.0053046976004587,47600,265,30927
37.54727562099893,126.77760356685296,1.258597588223049,3.221915043081725,2.4349339491045825,3.075244536161192,7.402272648181211,1.187217608169429,47600,265,30927
37.563505699430905,126.77857915596856,1.251929956260166,2.522105438254746,1.8238951632898328,2.4821689602305512,7.243926880363395,1.2625636110049523,47600,265,30927
37.54560266375427,126.79912799394523,2.9566051583159605,1.6526314035262455,1.6008141843678558,1.789895515822326,5.576764703194438,1.4353817425420312,47600,265,30927
37.55552358408668,126.80016725084424,2.355751428991324,1.1542540277252198,0.627488389093711,0.9003691332389567,5.31857818191796,1.1306678601745477,47600,265,30927
37.54728254110805,126.77873553968706,1.3260707471396176,3.141073715663373,2.3576120272197825,2.987537503827096,7.303448966324272,1.1156119722445357,47600,265,30927
37.57081180027946,126.79436223493768,0.766939882730941,0.972733072938566,0.9749349891634298,0.9775942771033488,5.993891839039599,0.903698396234984,47600,265,30927
37.55179588889032,126.77982415370528,1.1177324977523408,2.783487962267968,1.9842868409926584,2.6843336633094848,7.142556931929147,0.7391408895883622,47600,265,30927
37.571672279912974,126.78755965880238,1.1447381597200887,1.5303427927329707,1.5486712925008197,1.3978368554074856,6.600573445022532,1.4228271959136731,47600,265,30927
37.559115301615456,126.797869217777,1.9562239625592328,1.0008590879252306,0.2419297280040288,0.9207191442674478,5.515523731153558,1.0514062731525586,47600,265,30927
37.57173334469503,126.7977507724922,0.5623894533329518,0.6567013156164792,0.6958870089749079,0.6998355659702681,5.729723269931655,0.5987930406396812,47600,265,23371
37.53928689294007,126.79805519690056,3.2113266517826564,2.1627201390938096,2.2168103308244835,2.3614235526223557,5.878904104940196,1.9391969213750369,47600,265,30927
37.56443457356175,126.78309939558568,1.626212223158385,2.121079104058854,1.4527919173459547,2.070291236562024,6.855913507989651,1.1593849732310828,47600,265,30927
37.56264572955448,126.78538108281842,1.695434337262548,1.9286190432302512,1.2154577779582367,1.955146675048255,6.6372515586837455,0.9140311196909258,47600,265,30927
37.55996919243978,126.78993557662449,1.9733579149517,1.5926145870231396,0.8106903458013068,1.6084622467341336,6.218884185061501,0.638613245405947,47600,265,30927
37.55175426384896,126.77303191134524,0.618933208978929,3.318777885288259,2.518121127297696,3.252117033232297,7.740535219895706,1.309896519146681,47600,265,30927
37.562666240747,126.78877770579189,1.7964257750009769,1.6299470867578554,0.9197638675575583,1.67291707796539,6.33826622237069,0.9061471311582,47600,265,30927
37.55636403894095,126.78996978783752,1.922614849042913,1.7536290541481607,0.9555066166453016,1.6712313894166235,6.2150438265171575,0.2999941547491577,47600,265,30927
37.56991051291089,126.79437073831598,0.8537395654419161,1.0121293388981438,0.9714929328734536,0.975830577433175,5.970310634728741,0.9589757236883966,47600,265,30927
37.56903621064595,126.79890846677462,0.853179682620935,0.7440540638968356,0.5829836747549356,0.5873900919614704,5.557905494055255,0.7631620849118307,47600,265,30927
37.549174096269645,126.79343420605268,2.346364703789888,1.977255502545428,1.4120958800104524,1.8140221232318572,5.987706549885567,0.8005180377713217,47600,265,30927
37.56805344779782,126.78532942036856,1.5343487513681326,1.827433779964932,1.433301328846927,1.7776499678839477,6.714567596779243,1.5076049162134717,47600,265,30927
37.5455959393902,126.79799604149366,2.86476250163754,1.7399261538173594,1.6710057799769025,1.8642769802845287,5.6739165050802045,1.365636534529,47600,265,30927
37.57171985076408,126.79548607790645,0.630162008658471,0.8460239464043589,0.8904382145702693,0.8364635182382639,5.922484131477199,0.7672360308831386,47600,265,30927
37.55358463082234,126.77754267045955,0.8597671643355473,2.871761023628933,2.071343261861853,2.811766398707636,7.327097500801025,0.8802574490150487,47600,265,30927
37.5960815270444,126.79978756686776,2.1501214195543983,1.880447130606281,2.13500766123333,1.4453767970910223,6.810800477709576,2.215207399537216,47600,265,23371
37.556350400470784,126.78770556226776,1.7226111645423707,1.92969822126652,1.1286564718195449,1.8644695866643084,6.415064663748191,0.1987998897529138,47600,265,30927
37.558132436177445,126.78429198560008,1.4431652078711157,2.1300694743285407,1.3406581673747775,2.1232617931172797,6.713898475379623,0.4824947027823265,47600,265,30927
37.55359155249879,126.77867473869628,0.9558217306913298,2.78075863540581,1.9798721645183344,2.715562818288504,7.227245952946582,0.7809977597275729,47600,265,30927
37.559095053600366,126.7944727493138,1.9945087394782088,1.2586603219582726,0.4577822761595689,1.2174969184714022,5.815510149621195,0.7996671204688862,47600,265,30927
37.56265941453934,126.78764549775154,1.848691933360276,1.729449278695431,1.018041696062703,1.7697802477967617,6.437916435701358,0.8977037316918939,47600,265,30927
37.54651066949502,126.80025152174692,3.012542463873412,1.5163747139221542,1.4594112852189625,1.6485155009485724,5.456101121386833,1.4439390514625892,47600,265,30927
37.55274524650317,126.78773987644011,1.7578167532890296,2.140736896486343,1.3600973575746838,2.000583949735301,6.436266923048617,0.2047340094116236,47600,265,30927
37.54647022435267,126.79345972867544,2.459195134321428,2.063112622863124,1.695975230136879,2.0336079821435167,6.042127835376595,1.0454385270357915,47600,265,30927
37.55906108980513,126.78881197612164,1.8547670069430329,1.719113637967282,0.9282082171773868,1.7147025323400993,6.315512405260679,0.5129362267524065,47600,265,30927
37.54920110572036,126.7979622301214,2.7283483095389074,1.5889583353957917,1.323861073949739,1.5506608528785355,5.59288780799529,1.105494380222834,47600,265,30927
37.53748430698422,126.7980720950577,3.3308241232627136,2.213940914486637,2.236462479295554,2.437752074470706,5.951324746550335,2.117118099183381,47600,265,30927
37.5735156615476,126.79433672252983,0.5350308761116283,0.9119790909056626,1.043484229603108,0.7778788213715562,6.073978588340009,0.7923790495689771,47600,265,30927
37.560884077718434,126.79219138630845,1.8539950549391768,1.3723314607633044,0.6020748442104344,1.4080283168353862,6.024140146096459,0.8172216173708016,47600,265,30927
37.55182342187358,126.78435232301354,1.492348865645692,2.4434462504731487,1.65387832441023,2.314918385203829,6.744124694445044,0.4085860415520787,47600,265,30927
37.56534272986168,126.78422300551354,1.765944654236473,2.024860674622168,1.3879002587088891,1.946076449756441,6.768485048087418,1.2283773541033292,47600,265,30927
37.56631887506912,126.79666927817114,1.1708373167194233,0.9480774912865012,0.6147167606968675,0.8808459127951938,5.69474430430996,1.1231670677750083,47600,265,30927
37.59698281145528,126.79977912079764,2.2500571299319767,1.9676319574369072,2.221858011165088,1.545199170341414,6.873830652991431,2.2979402364822548,47600,265,23371
37.550963106138525,126.79115312479756,2.096396502923018,2.0468487652091487,1.321613316637908,1.8413685635474144,6.158120636306228,0.5185860351612831,47600,265,30927
37.54197053525442,126.79463415524476,2.793958372734043,2.2042380485342368,2.1579551349182062,2.355524953715266,6.068413823515678,1.5368947168272686,47600,265,30927
37.5437731185055,126.79461717157912,2.68785667370238,2.099344367625159,1.9617348519246065,2.2156310918111304,6.01406988866666,1.3566436924740857,47600,265,30927
37.5580910622211,126.77749916140844,0.8579868672479043,2.7061678520274506,1.9288779450168585,2.720023015864414,7.314086978930654,0.9601901484255604,47600,265,30927
37.55732616533052,126.80015039215849,2.155870560656406,0.9913872083401636,0.4310429043030561,0.7922601025070184,5.313293907796521,1.1650188241531878,47600,265,30927
37.56265257747516,126.78651329009354,1.785774824465682,1.8290095990638655,1.1166316510018504,1.864749180885449,6.537578391024547,0.9003640455315847,47600,265,30927
37.55815297661699,126.7876884028886,1.7395999505095714,1.8477852334720408,1.0516417001349243,1.825729132855672,6.413805539987061,0.3980055603322476,47600,265,30927
37.55094266868176,126.7877570312336,1.8086649816030107,2.26546876797335,1.5026473461384633,2.094150297193267,6.456148699811709,0.4039773049739023,47600,265,30927
37.57352917807312,126.79660147093618,0.4067032472306739,0.712164155623634,0.8436156785756778,0.6219558458118917,5.882779843928634,0.5981123100553587,47600,265,23371
37.54374598410677,126.7900894790892,2.350805280783488,2.4560466960368856,2.080859916306641,2.45668797422368,6.401674652939708,1.2244844017467151,47600,265,30927
37.55369407528942,126.79565580834463,2.435409372094103,1.5551216745538772,0.8735195150388079,1.3415382438693202,5.730238857224823,0.7336249635923897,47600,265,30927
37.56268665423079,126.7921743322006,1.6660374891933205,1.3319195610978636,0.6282673430679748,1.3850357181496986,6.039391854279949,0.9934178196790544,47600,265,30927
37.55273841187146,126.78660781875548,1.6599432438850836,2.2219440859660127,1.4353821949708214,2.0914046253495333,6.53595403085726,0.2161008045360185,47600,265,30927
37.55367376608558,126.79225958754766,2.1371569728977624,1.7666335844413763,1.0169342137800936,1.5982440313318511,6.029500566373829,0.4385233836242083,47600,265,30927
37.55632986136016,126.78430922678098,1.422640882752432,2.2015042081986653,1.4018842355329575,2.1566642179894724,6.715101329513511,0.3375117238172113,47600,265,30927
37.55996237775,126.7888034091117,1.8760610472083676,1.6883940540191642,0.9097516841695432,1.7084379025141034,6.318833436908123,0.6103951555575885,47600,265,30927
37.562693437012285,126.79330654176404,1.632550401270308,1.232801088875831,0.533228590554512,1.290313711716767,5.939794623678643,1.0402720426251553,47600,265,30927
37.55629541242877,126.77864867532443,0.9228858966615278,2.668028501691749,1.8756108005882792,2.6475906148695203,7.2151748211870546,0.7988633090203622,47600,265,30927
37.559013084576975,126.78088690969794,1.174223455807056,2.390714588746765,1.6170862562140742,2.4128533721258623,7.015556515507458,0.7594633877752611,47600,265,30927
37.556424874778365,126.8001588216891,2.25580678998782,1.07124619335197,0.5289260542858616,0.8421183110622475,5.314995378434042,1.1436049536875772,47600,265,30927
37.549944716513394,126.77191740796214,0.7280999430060111,3.495478519197621,2.6943800977548347,3.4104603977271384,7.859108087917799,1.4635927490834104,47600,265,30927
37.54196376836642,126.79350225880138,2.7113852668389864,2.2879846857227344,2.178793870905507,2.429064955555157,6.164310652498523,1.4989143166304597,47600,265,30927
37.56632561529629,126.79780154380268,1.1577806782754596,0.8512907837918621,0.5895302913562417,0.7941793521269196,5.596166068429751,1.0753894260051509,47600,265,30927
37.5617169433339,126.78086092117285,1.2950581548976874,2.33699105751253,1.6041331542229156,2.361688339499864,7.028794560365442,0.9824776908963412,47600,265,30927
37.56002331915963,126.79899293039315,1.8535314354187296,0.8619169045275151,0.11954460650284,0.8091861108252797,5.419403743289776,1.187556930071915,47600,265,30927
37.5554354307445,126.78544994460844,1.5228258786672084,2.153379946182268,1.3523212463134249,2.083515407117829,6.617967428040504,0.1991986719649263,47600,265,30927
37.54195020204492,126.79123846705184,2.54999330941399,2.4591325896489185,2.2333673396728377,2.5509082750887,6.356486962336466,1.4408969247182302,47600,265,30927
37.55173330482405,126.76963579542172,0.4691945098888787,3.59412226664066,2.795155040489147,3.5400228334971606,8.03964887176406,1.6033611465172466,47600,265,30927
37.55275888320861,126.79000399295514,1.95422066562963,1.9834904481847524,1.2202427883963691,1.8218407775464684,6.236926094784448,0.3039590631444636,47600,265,30927
37.55901997503193,126.78201906089144,1.2701332505142509,2.293722979527157,1.5180384129032904,2.3130400460004297,6.915547761848414,0.6869723254156693,47600,265,30927
37.54195699062991,126.79237036273688,2.630024885452027,2.3729931517316505,2.2039803019792688,2.4931009721074,6.260336988797889,1.4667845754196585,47600,265,30927
37.558118688277446,126.7820277093269,1.246518404894143,2.3207447777588563,1.535700827614325,2.32198471995395,6.913960952754086,0.6184387162083198,47600,265,30927
37.55271096481833,126.78207959185008,1.2718175318019445,2.5601366397881744,1.7613321700711413,2.461841139856333,6.934802537851406,0.5157267927913753,47600,265,30927
37.57713432622511,126.79656755825545,0.2074126180560086,0.7966830254429269,0.9515920667963884,0.4467286296594977,6.014643318928264,0.6214453744488609,47600,265,23371
37.54993773062377,126.77078539657909,0.689795538784829,3.5850866183759083,2.783942637170357,3.504721417783885,7.958576258305961,1.5579098405807643,47600,265,30927
37.576253234688096,126.79997328524357,0.1114704854015758,0.4859163600560409,0.6414000675276365,0.1976537428902881,5.698651875173691,0.3065542616559253,47600,265,23371
37.566244015943866,126.78421438127408,1.7396067828690294,1.9970984644329093,1.4256378692672804,1.9218929252802464,6.78192071370904,1.3260798843561816,47600,265,30927
37.557285704483824,126.79335761771635,2.211388840987891,1.4449290101523784,0.6540831365800385,1.355279934503813,5.913489904750711,0.6043602082025739,47600,265,30927
37.56543105572618,126.79894225673728,1.253320161766698,0.7315282169699319,0.4806796483955609,0.7280862964786361,5.481057517462718,1.1289238383624405,47600,265,30927
37.551850781220566,126.78888049846434,1.87752754007862,2.1244475816956454,1.361417174420948,1.9576186066646888,6.345907148069292,0.32829915226324,47600,265,30927
37.560009852612886,126.79672858968178,1.8645031177065023,1.0349862182570246,0.2343893446283151,1.0088557580574022,5.619252556515899,1.0196031570884592,47600,265,30927
37.54375957300451,126.79235332457516,2.517022286140213,2.275890602573324,2.0122531362747904,2.330695259489844,6.207673453176139,1.276672976646806,47600,265,30927
37.5563708418949,126.79110190119415,2.0226216560844743,1.6676257691462704,0.8732569430862257,1.5752520880641383,6.115034598418154,0.3811235385815619,47600,265,30927
37.54825923637598,126.79117873146564,2.1947681966962453,2.194906872508421,1.5839488974571834,2.02865432185106,6.201374289347639,0.7752157934519783,47600,265,30927
37.561764953220944,126.78878627394684,1.8835994109523055,1.643582180586106,0.9054532929218662,1.701369794631144,6.330214600288567,0.8072061516278239,47600,265,30927
37.57445065930576,126.7999901597081,0.2713290727707021,0.4151525630650889,0.5607797947265147,0.3642778440940039,5.629406279956691,0.2823959982891253,47600,265,23371
37.54289878688881,126.79915330764608,3.0860810558472926,1.8216078442048,1.8308316659084676,2.0066919882247705,5.6564260310228365,1.65909696164438,47600,265,30927
37.57443046532051,126.79659299333252,0.3237120290361298,0.7134690649467947,0.8544742399410634,0.5567694696462875,5.913483421174315,0.5786459656822305,47600,265,23371
37.576233039396485,126.7965760369922,0.2087958552089263,0.75683626754262,0.909420832696882,0.4651461485765829,5.979440103668292,0.5908122904856141,47600,265,23371
37.561805681162,126.79557944836078,1.6808165590340276,1.0564342008390497,0.3122191182076293,1.1164532665459868,5.731754739372913,1.078545850691586,47600,265,30927
37.571665440636906,126.78642731474116,1.233270491300332,1.6292079058898905,1.6151903637609204,1.487678192051284,6.6978155148667184,1.5197386825073218,47600,265,30927
37.55098344592743,126.7945492217838,2.3871771663597525,1.844488648244151,1.1897482745132115,1.604972638055989,5.860304470940031,0.7448436494652932,47600,265,30927
37.5807462158599,126.79766612347832,0.4587528382336939,0.9747887600927656,1.122955426570173,0.2781343127476467,6.078812466261664,0.7936210897577977,47600,265,23371
37.569890159300165,126.79097378227092,1.0296855803568656,1.2889155524932836,1.20606296171079,1.260987199718241,6.26289787344518,1.2144666091531515,47600,265,30927
37.54376635117959,126.79348524788772,2.6019185739589736,2.187111197459276,1.9846350094577303,2.271689622305694,6.110819602194362,1.3134614370926674,47600,265,30927
37.5392936157814,126.7991870539855,3.293519251798051,2.093133102597781,2.164392316805771,2.2678047201341345,5.785195750735761,1.98893001214201,47600,265,30927
37.56086366555528,126.7887948417201,1.9023836264594751,1.663133000196943,0.902075302062458,1.708019167050463,6.323735392810715,0.7085724936565353,47600,265,30927
37.55994186854787,126.7854069088656,1.5862157837289088,1.978261433798449,1.207899074111042,2.0084003325542423,6.618696673924311,0.6220391620590506,47600,265,30927
37.55634356495462,126.78657345005584,1.622615505331522,2.0194099183675576,1.2183278474307189,1.9616024284862132,6.515076198305829,0.2104873859620532,47600,265,30927
37.565370102487535,126.78875199903678,1.544288375121056,1.6257021711425736,1.0219637171865366,1.5639709923506753,6.371790147244131,1.204055454415582,47600,265,30927
37.5474119615821,126.8002430963458,2.979036773119158,1.4709678939672908,1.388096134968303,1.5821768361096262,5.43422474871996,1.3835611876128666,47600,265,30927
37.54644304391924,126.78893187419864,2.1046162831662367,2.4415996137743456,1.8541745413044024,2.3112578510687896,6.434265038075677,0.9120736855283582,47600,265,30927
37.56806029704769,126.78646170947822,1.4572856675016366,1.7341081096952913,1.3505115410117254,1.6899704832079192,6.616059335587879,1.499358307195125,47600,265,30927
37.539280159251255,126.79692334019197,3.13017297594153,2.234619582949203,2.2724251495347296,2.442965165090947,5.972817678397878,1.8934468429743248,47600,265,30927
37.55551686818303,126.79903514809467,2.3537076811699937,1.2109620021878973,0.6197129773912733,0.980891065279049,5.41851309247923,1.031037443786704,47600,265,30927
37.5789436427436,126.79768305629808,0.2674075269350796,0.8284375496949249,0.9818184644005256,0.3832855390689784,5.997282746296468,0.6445658617774638,47600,265,23371
37.54731011303995,126.78326343488602,1.6297812831925171,2.830002407768975,2.067897146147133,2.6454725856347885,6.908502767559814,0.8860855998527999,47600,265,30927
37.54638125320798,126.77874422399536,1.3997196261109992,3.201752388561192,2.423314605937534,3.0376013973095923,7.319740907559746,1.1896671782166994,47600,265,30927
37.54380007931682,126.79914487012168,3.0402447557741064,1.7614064783030734,1.7518040961691612,1.9319514273680995,5.628219748306561,1.5817167825890344,47600,265,30927
37.568073962971575,126.78872628884592,1.3124916868415384,1.5499697998391473,1.192887642823131,1.4917855149401658,6.419184444145516,1.486998752254826,47600,265,30927
37.55814614065855,126.7865562634094,1.6406400679400062,1.9412860453451857,1.1473480743968512,1.924817948893233,6.513836406979432,0.4039702354069673,47600,265,30927
37.55183027798876,126.7854843663019,1.5879499743257086,2.361381074586693,1.5763338143614705,2.224226161403148,6.644548670559632,0.3494723591756787,47600,265,30927
37.5500071012038,126.782105527912,1.3854834963918097,2.721894843604528,1.9350550344491169,2.5817390442382364,6.964624433223572,0.6913157869617894,47600,265,30927
37.563574343705056,126.78990135931488,1.6600771578624276,1.522449817833594,0.8495117948779164,1.5517290223960596,6.248399742084223,1.0226838539239202,47600,265,30927
37.57622628590886,126.795443621663,0.3066169201249399,0.8515034508924574,1.002808635631796,0.5616823986917016,6.073446749617725,0.6885602627126374,47600,265,23371
37.548169977351655,126.77646288245694,1.117563782775204,3.248119894457235,2.4546651685202123,3.1188561615584462,7.486568093889169,1.201537080412559,47600,265,30927
37.552752070282224,126.78887193450689,1.855920799521392,2.061185921374311,1.2881853999428028,1.910683902184535,6.336590769039382,0.2390534032923253,47600,265,30927
37.562679860592745,126.791042123017,1.704744872767978,1.4311655917856032,0.7246523597369908,1.4804568375773095,6.139003311966214,0.9547806561305676,47600,265,30927
37.57804235597606,126.7976915221422,0.1790370597410321,0.7644460702577119,0.9194879029303072,0.351673188259633,5.958619086930048,0.5816370854049033,47600,265,23371
37.56085683978921,126.78766266095316,1.8068041285455207,1.7607608189383452,1.0020894063950634,1.8080245444863785,6.423611030659252,0.6977423555944371,47600,265,30927
37.548142144108645,126.77193494204884,0.9119003015948036,3.5899926973300125,2.790672269621464,3.4834541821069864,7.883019013564017,1.543848825075295,47600,265,30927
